company,role,domain,skills,location,mode,stipend,branch,apply_link
Google,Software Engineering Intern,AI,"Python,DSA,Machine Learning",Bangalore,Hybrid,80000,CSE/ECE,https://careers.google.com
Microsoft,AI Intern,AI,"Python,Deep Learning,TensorFlow",Hyderabad,Hybrid,85000,CSE/ECE,https://careers.microsoft.com
NVIDIA,Deep Learning Intern,AI,"Python,PyTorch,CNN",Bangalore,Onsite,75000,CSE/ECE,https://nvidia.com/careers
Intel,AI Research Intern,AI,"Python,Machine Learning",Bangalore,Hybrid,70000,ECE/CSE,https://jobs.intel.com
Bosch,Embedded Systems Intern,Embedded,"C,C++,Embedded C,Microcontrollers",Bangalore,Onsite,30000,ECE,https://bosch.com/careers
Texas Instruments,Embedded Intern,Embedded,"Embedded C,ARM,RTOS",Bangalore,Onsite,45000,ECE,https://careers.ti.com
Qualcomm,Embedded AI Intern,AI,"Python,C++,Deep Learning",Hyderabad,Hybrid,65000,ECE/CSE,https://qualcomm.com/careers
ISRO,Research Intern,Research,"Signal Processing,MATLAB,Python",Bengaluru,Onsite,25000,ECE,https://isro.gov.in
DRDO,Research Intern,Research,"Embedded Systems,C++,MATLAB",Delhi,Onsite,30000,ECE,https://drdo.gov.in
TCS,Data Science Intern,Data Science,"Python,SQL,Pandas",Remote,Remote,35000,All,https://tcs.com/careers
Infosys,Machine Learning Intern,AI,"Python,Machine Learning",Remote,Remote,40000,All,https://careers.infosys.com